customer_id,customer_postal_code
08ed72d2a50cd60e1fe8219de4f2f59a,6663
08ee0fea033270eb52f02441559cff94,23015
08ef3c3458f9ebc1b7cda8fc71592a8c,5444
08ef50ea1923ce347f194bbc8d8e40e9,11065
08efabeffd06ee1f8e522463f98370ed,73950
08efe453abf9faae610fb606c1d7bbdc,94090
08f008821c233241d973e7307f036cb6,12311
08f09be7e8c38c8ea211c9455bce4897,29144
08f25914a47aef2e25c337a19b1a482d,87503
08f33b15b6d92a5209ca1622585bcfb9,14400
08f3422a3e840638ce551d88ebe25a67,9420
08f39bb318284f8eca5a32c9e3a15273,39802
08f602de759c88260240b8fae24fe91c,12900
08f632ba547ce8a3f9d4efe3028a216e,18570
08f68c9d6b891c565a87205b547d21a8,29730
08f70611f271f98cf3f7d7b15f257a9e,19600
08f75c833b2e83e9627a628cac46f69e,28920
08f8f3723352b52033c98eff219a73ce,78048
08f94d51129e9289745af658b2c5e578,2241
08f9f3269295904dd53afc2dbf26f202,13064
08fa67bf8d7cc2241741f62794ad0b45,20541
08fa82297b802757b9b02ced94f8a9e3,21220
08faaa96437305ceef6b95a46cfd0030,83701
08fabe21a36ebb71c55616524790909b,4960
08fb48675dd414001931daa99d6e2ea2,13630
08fbfcc1b6c48f73ddca8312c78f6f53,35170
08fc431ce96ad22194b0a00be7100917,25555
08fc5058d39f827b41d726cac116dfbc,4116
08fd1f647fb132970cc8e3ee6c9075d9,80020
08fd236d2b9c7fb54e98c43a83d40cda,9960
08fe63b02e7e846c85b8a49b9fd540d9,80035
08fee29b9ac63d1bf53d160c88714bb1,31720
08ff6024ff72930a211cbbfc6f8c51a9,1409
08ff8ee4ba2dc2a1ad0518273d841e04,7807
08ffcc4f7f99c98cff3560ce1c502b8c,91430
08ffdbf0b21cffff0d50f69e34097e6f,64016
09009cf4ad784262889cf4c0f7b85420,3820
0900a5f39daf5f37e39f42894f36a85d,98801
090194eecf789ed407c3179f81b74502,60844
09019e777b997c943ed2c3b3b9fb2707,68450
0901a6c3dbfb079995b25de715c83cbe,37500
0902dbbca4ab2c81851859e7a1624a8a,40730
09033cfedb9bab5c54a33f339fd94ad0,4571
09041c3c23930a8bc1fe230bbc1ed19e,96015
0905bd9a4436e519b45948d992a8a04d,24230
090714c98b63c1520d2e5150bf6c4f5c,27274
09073977bb5829608c8e30ad15248f82,12232
0907b6bd2c685ff7b56d3fb62820e583,37466
09083a83baee60ac3e4a9a3b43a2df49,92200
090881015f7293808eff51132d75a209,13401
090ad6d0d50a83c661a31538f2642cdf,28614
090b074313d5a866233fccf2039e8b93,84196
090c54303fddc5393a9386f0ce454d62,13219
090c6762c69c517e7a4ee09f30c52269,89249
090c8832aab02cc3a2a256a01b7c1068,18550
090d37a5171ef833ac48302f4170449d,3054
090d8c30005e20451f3514a654cdd9ef,65695
090d99c55a1c0f65175855a782df9537,4880
090db52e7c7c0f9133f03da051a4321b,38307
090e06bd1b1d1c5adc6c9de9f15339d0,12243
09100e2874da1289c4f337ab2eb27db0,2804
0910359fc88a7c2610a39c0d417bd2a0,55590
0910534b4858183e4e325e020ee37a56,13486
09109390db732a0b45175f2da752f6ce,25035
0910d6fabaaa19fbd65cb92ea301d7f5,6454
09118825cf5e244ea919698b2fb4f38f,13207
09122d298c692a6ba77d8e894c154672,37993
09126adc44fa5fa5de202278c2538cf8,85605
0913ac980f0f28243abd5b783ad27cd6,18087
0913baeffcef69d809064e4e09338fe0,87850
0913cdce793684e52bbfac69d87e91fd,87013
09144539159d4b4997ce0df873b02569,88220
09147d2789c6b1e2b4f0b8bd46d48013,8081
0914b60c8996bf572f981782bd422b5d,5013
091644e5b77192246134faa0a042a356,12227
09164c039db9837e7eeeda0a0318973c,88113
0916acefe664698288f758bbf549a53e,38415
0916ccfc0748fba303c17f71caa2e34b,35790
0918b14504ba2753bea2ea8ac64c77d6,20780
091a1ff2cfc28101a39a1e81fb548b35,88316
091be8027f7e81f7982d213f813063e5,5757
091c9aeabdfac662c68dc9cbdc936300,35500
091d88b3729e671ad17a6c41aaf7c44d,49200
091dbef0456b5c849a59e36748382ebb,29060
091f379e0aa95540e88e00f455738fd6,53080
091f8a46596e5e19c071bbe12abd1ca6,13387
091fea6ad6eea188d7ef495b8b0a3551,6852
091ff88b45f8e6b1c909a9ca8b0618f7,60420
091ff9c4a63d65946d250b782fd7c5d9,21012
0922b25ec5945d89980e65bde3d38f51,30662
0922ca5cbf709f1cbbcf0121e4eaba91,4104
092389b0ad58d08590243690dc4db793,1013
09241c552e9fe2420997a6c535e9d408,4537
0924789d2effb3f418c9e8148ae5a5af,37600
09256eecda76e5ebd891970539e9746b,21625
09261c6cf80ec01c28a569b8cb8b3484,72876
0926ef97ab333a4afea77827d3cbe32c,9391
092770113dc0bfba2c362dba9b7903cb,5778
09277ee4061f1343433859dcdbd838de,9962
0927c6f66e76131f9ab61f7e170d6724,35179
0927e313c410f8b7d64a99fb73360105,22450
0928350f4927941ebeaf342287da507c,69037
0928439662f8929fd00483ceef12c25a,13289
0928c1a893356a97b2191a1e812c9914,78140
0928de2429e186c48346ffaa5738cbe6,44072
092ad782532d523d228cc922f044ef7a,19400
092b21da7f42569218d5fdf4f96c1025,9940
092b35907abe6494490f6b3fc12f439b,80050
092b4a3968d596ad4eeb10b217b87cde,29395
092ba73b64ddad55b77d1ad4e4f6e591,3805
092bddeb38f366d5e8e2369616c98e5c,95555
092c59785bad44d0412797caf8867e5c,11070
092c9316ae71b2fe43e526043f351967,51130
092e7549898890c03675da13f2561938,9180
0930cfefb0839652ae7700c489a44e15,59192
0930e7c9d47ac4f9a8f80b42514ae049,5785
09321f51c8b1b174dac932353c44a386,36280
093258b7fada22df2983c50530ae29ce,35164
0932888e76c226d0cd327bddfe0654af,7790
09339f204d1b627af024216de772ccce,5846
09346ec9309d948658f658d1ae15d43e,5777
0934f70c7f958731db1499c679910b27,2451
09352cde5645f4fa5222caca529dd24c,12280
0935c74ff02b70ca566f7252cc8fcca5,4814
0937307f79851ecf049744544c8633ae,35930
09380077c3400002387e5d72cde34164,89124
09381117614f37b1b775bca7c3fe2bd8,68695
0938950f35a397c0373882168b080808,13904
093afa5e2f16785b06a54179fdc986c2,71919
093c2d35fa85b871eb936417a82a1ad2,44024
093c43383e2807557c81ff090b107c27,5042
093c53ca0c7fd7fa49a193e600c54e91,6172
093cc8dd94c7aae7b33742a5ff3be232,12246
093cca7e01540e70298ae25557502932,3477
093cd8998b382e15fec8f33653718c55,79031
093ce66d767ff676396051dda46332f0,2531
093d8d33d1d80c01f9bae154fc35488b,90410
093db840532a831a3a7740a8c71a24cd,71070
093e02292e3d50a0e2d37a5c9d77dbbf,9240
093e07dbdcc9f26d16a5cf4c0b8173ab,21020
093e4ec01d6e258a988d63881fb3a7e2,74594
093e5958897592f409553d0344ce50c2,12243
093f449ae2e959ed548c3a71c767f609,12225
0940b98f5162963ae1885fcc71f6073c,39917
0941cc6c82ccb3ad29471a38e6a8dc04,5425
09425ea1839abf2f0d289a0ff453fa21,14811
094268c3fc6b7f4f901169b464254510,86063
094340afa1c674f88c7ffde85d6f9644,81925
094341831b5ed4a4bf31a5d068bf485c,33025
09436a6184161df39d8528de4e13b7dc,41900
09451703baf04a7c8144b467d5e0ff69,67113
094560467d8afd775d9f89d00cf1e682,86140
09459fdb13104dcebd0c08f87be0c08b,98850
0945ed78b149ffbae1b0b91ccc34f1e4,7121
0948314b0dc7e18e7e125269b56bb27b,34515
0948e6b4ba1a91e81f7d7ba6be31328e,22050
0949b5cf9adad08c1421aa3f1778e4a3,13563
0949cf9ee34504ff762ed1d80b2bca60,13238
0949ec89804801eea30b31f63f49e2ee,13960
094aac58ed371b7e3af7746d5319cae1,82540
094bd1aaa3142c2422ae41136f482ad0,17900
094c6b161507d7a620db1174dd826493,18111
094cafa0ff204c7f367f840ba94209a8,35960
094deb5213c87322748379ec26ebd971,4144
094fdf900bcc6efe66b40a6526607446,29102
0950fe2a7eda69cb626c908ef124902d,82220
095179eaa54b75064120ccdbe350eef3,4703
0951b45221facd76dac14203f8770cd2,37200
09523cabad805a66c476b2ccf314cb0f,31070
0952956c78aba45f953cf2b24cedca84,91170
09542e37fe5058b83524a4ee128f5bf6,18213
09566707b6df407df83b88ae3c1f5ffd,9950
09593cf9cb6a4e4adcdb60a81b3554b6,98005
095acc4e27efb00510101b9dbbfb4312,13240
095b82d21d430fac87eb3f2ff2490749,4249
095c3d551714febc24aaaf002f8efcc5,29905
095d1ff35f7db6828a8438d87f9c1b9b,69099
095d50f9052522bfd261ae0a5725abab,12233
095e3c71150ecfd3408fcacac37fd762,29066
095e4cb7d09e2b8c8d1d3e7cdf8923fd,36400
095e83440b663f60b4fa7b13731f0a04,88585
095ff0d98c32ab487eda814891094a49,88220
096051eec6b1ce541205f75819ccb95b,22290
09605433f6049326bfa21680262fc1fb,13188
09609026e4d1557e6506bafea1da080b,96200
0960fea21c3d02f92b107446acd74223,14850
0963eb8b148b433abf5fc7aec885c6ac,8475
0965b098ed51d51d2531630ed392704a,33600
096651928eb1bccf690c61c5bf74e7b4,4128
0966fbba1c0e8c5e26e31166c2fd3ce8,74643
09678fa7223b533a073bdb09189826ae,27281
09684cc1c5d0fdf71ff51b9f99843ea3,45820
0968544cfbeb92285311bbdda670509f,1541
09691e1d4b31ba0fec34f8f1e9327bfc,8412
096998a766ecdf5781ac34029965b83f,72880
096b3232e0ebbd72be401f1ef095e159,8230
096b8c4d4856603e88a3cdb921a92aa3,6070
096b92bb7b1f2df07782d584753022c3,3817
096e4afe8c8bea72cf73edcca7a74134,21020
096e87e7d0425ddc6bfe0e3473ed43e4,96202
096ecce73f38110822bb4a4bd9341e37,12422
096fadb12270ba03ae06893cc6579575,3967
09703c9d52696df6b0c0f4dd1c8729f8,71937
09714b907f40049ef6c7e0db105e5fa8,7853
0971891520d63f966aafcd261c3384b3,1525
09718b930e5b6950bff2d1e632ad3bbf,38408
09719affdbfaddf5d3d29417c39089dc,88010
0971df83869ecd83b4282f773573bff3,89203
0971e2b38bc165dd8bf1b9d24a054890,8051
0971e7340c57e772a442f0f319161c7a,36985
097384aa3c0d8e6b6646c11a53418cdb,13295
09740ab7c2513db9cf9e691b9266d292,12229
09742ba5cbfca33a3b9b61099ea648cd,13503
0974e9a00257a842b2ab61eb66b3b435,4505
09757ccd2018e779a626385c1e03562a,3379
0975b736f07ef1af2adb4e91cba4a035,49095
0975c3cf2e418ebfa5d1191a2dffd59d,80030
0975cbdd343ee157b43e6104eb9fdadc,64224
09760ab9f33a907e4b2a712ff12dc9a4,19470
0977b161f34aad39d8f289631682299a,1123
0977ccd98cf666f24223669c1aae0180,6765
0977ccfa0b60832ce18f226b73853918,20031
0977e0b93fd518fc88b277900af29e65,14820
0979d944dc34878750e6e0823044c62a,13084
097c16abe2faea176ce88673499b5525,7124
097c40e3f812fb54de808f30537ee3e4,13185
097ce021afdda40c7055a54a30c2f6bd,12955
097e8c3630bf6bfdcd8c9d3d3c7e5eb0,25964
09803e29b7c6ecb7de771936dd75302b,8275
0980d1bf97df05137f76ff388b1b2ec9,96410
0980d72e94bede8b0f7d8a4cd32511c8,35162
0980fbc9da406c4230f108f80b3578da,3111
098141076c8df5b43832f45772e2f189,11030
0981cb5376215f2570ccacd95d6ef3f6,4723
0982ebe8a8eaa4ad02c7ee5351aa224c,99890
0984d27d6583310ddaad418a2854ebb7,12230
0987ae71e7ad93d01d1202b7299fbb50,13343
0987ed023b037114d6e4e6744f2152bf,45315
0987f577dc4e1a76929cf8cf9be30990,32606
0988135a29d2361384fd5bba17bf952f,9040
098893faefa0c7e41222c40a4fb97b94,60165
0989ad22ee10df514ada88585ebd3101,37005
098afef7287e209fa5ab0fcd6981a45d,81570
098bf3f2bb9f2bcea54e27d17f29c000,8577
098c4d55ae6761b13901be67e6f22ac1,22713
098c96d2631a752965edeaafa21b307e,79940
098dd85ba7d190a7ac3f80a3e6a12b93,38182
098e41aa4dee243c17bbe8973499c960,26545
098ff9996de8b54d861bf8da445ba2ca,76824
09915c12803ae121d230703fdb376015,89825
099197f5b3af6c03f208f70f62df794e,3347
09925cbe133c99a8fc4512393f569b3b,95755
0992bb382c2c55324fa17f925d9a66bf,31110
09934ba1d30ffe40370a11010fd1ef7a,5835
09946974353beb03aa00adf0004610ee,11020
09946d4f0a58f040f433d53139e2a2ae,11035
0994f4004d043a6b92949b75744e0e52,88708
0995a25fbc15194295442e91c730ea6d,37190
09964655437e26066ed5c95ef397971a,37200
09976665bcd109e7ea6ed20415c6af52,3114
099777051fbedb21f76286089db72fba,22610
099786bcc7ebf2f323ecf03a9f54b02d,13063
0998fbfbcd689d31ddedcb38f3fd8105,11045
0999c7720d666729eec4968ae4ac70bb,25954
0999d46493c50913867f47b39d5a1114,60760
099ad0974e8f18865f3c0aea78af8b56,84035
099b2cc431e3ef6cdf16d32b2b8fbc34,4368
099d4294d899dbebe71857546475ddcd,89665
099da9e0fc3ea53e74144c6f8427ae07,27542
099dd240798668d46c5989ed873226c2,6083
099fee4e83ce1bfcd2315002b7a2cf47,34006
09a0486222db9cfa202cdc41036569a6,9060
09a0d5917164e6feca0c77b00f6c7a1c,2534
09a1bfe230250d668671a2415e97c4e0,27145
09a1d8d34896cc9569f3019eb0adec48,14030
09a3bc3236329de95ec9cae4f72cecf0,26080
09a4411bb14055b9d846fac02dd79782,13660
09a4d9a39e24d6a253196acf5a41358d,88052
09a6d481d28965b838840b78bbabc13f,60822
09a6ee079b6cde6bb2383abad4a33300,42800
09a78ec0943f7eadacc89495a9237fe6,24241
09a7e4373b4208249ed773ac7ce87f1f,4910
09a8b7bb892b1e1e1d6fe4ba1d727ce6,18095
09a8e8def9850cfe020c94330814ce94,96760
09a90a21ae1d1a693fbc83851edafead,6858
09a96fd349ea0b1ab69fc3b5ff0d46cd,31260
09a9e4bb743add1caf57d39d8e6223b5,6414
09a9ef35990d77c960763ec0c5a269d3,16400
09aa1b31dfac63e1e90d5ddf79560f86,24360
09aa424d8165256bfedf995ba5b017af,4363
09aa95fd4e9472f20a0beed7b6ef0681,33805
09aac084452bfe2880d35d02858aa98e,5409
09ab2c2de0ecac3c7cca42e6a9dea0c1,95185
09ab4ae2ecab51b1bf620bba0027abd9,40323
09ac864dd74dde088017581dc9353ac9,36570
09ad9d1167eae6f24c762b46f6470aec,12513
09adf5d66c6cb9336353b2b2f4186e1c,37550
09aef328f0ac5a281ab557b909c24401,13308
09b05cf05544d8a96f2b7f55a89f10e9,96820
09b0a4acbc34e89a6a7ea6f71aa8a6e2,5145
09b0dfe18b73459a2a3815f963898870,6766
09b186546a1f76b4b3cb9111dad590ca,13049
09b1878a274d15a0132b3c983ddc436e,6703
09b383911c9df8366e4c4ecff5220f2a,4348
09b38464eb15dc38f7388212f156d894,9895
09b469184e00373f074c799968de0aad,13301
09b4b12a81924bb1f7149e65a6f675f3,30130
09b4d423124d6cecc21ae4e3ddb999e3,2259
09b5561e6bad06d4ce5d5b0d107a8817,19880
09b70cd516d511b2a068df752a517985,72930
09b753241ee4fa912911c1705f148863,11030
09b78c606e60c4aaf004a1b4c4f1c33e,13880
09b8d2be4d111c7467b4219677696edc,71060
09bb71db74001d48fba34cc642711ef1,30720
09bbf3e00780ccfc92e7146905ea4378,45028
09bc7297c4f07c5be96e0c5708c0deaa,91180
09bd9c343926f0210c6a4dd9226c9246,5717
09bdb008aba35184628f9ae291c7a8ca,91770
09bde40f449b920cb529c6e740b91116,18602
09be83752fa672f29dee9dc87c06ea11,23092
09becaeb993ca4d7a5c0ea6eb2afce30,14027
09c17ca161dbd35f3e24a39d7273096e,21550
09c37992ede0b3ef2b7b444d76ea484b,2555
09c50d2e3af66a47ca1c6b4201c0da0f,37440
09c5222856be1228af5bc3c2dd8842fe,9841
09c5713746fdfa37f1ca6a92242da406,49020
09c682ef897935e677a0996cfe2008f3,13070
09c6fec25c3ac64f82417e456aa40ef1,7123
09c79853703c0506c3c48fe5c24ca574,30720
09c804cb1bb9c05c716227a2dd3d6116,41740
09c873413276346d1cbfb566ad323fe5,94850
09c87ec40e7dc86bfd0b79ccbcb73b67,75063
09c950e5e38969b67f3959df1057d6e5,24210
09c9a5bac2090a35911123fdde817548,3319
09ca1779c44a99be8f22fb0acfd3eefd,27175
09ca2b8e58d607103af7401f7a3a0299,13219
09cb79df62a7ca61507fca903adfe410,44400
09cc193befa14d698869667e92148ab2,13070
09cd1b030888cd5d39ff8cf8c63da284,95055
09cda23610c5275912f43be97020e76a,51345
09cdb569d94234872c468f2711ca0f91,13348
09ce0754a6b5bcbb8c24d38a6ce54543,41515
09ce4d254e339685a989bc8fad82057d,22753
09cef74048128ea86d84ab0b84a517aa,13450
09d08b0705e879f4d8bcd0792308e83d,37200
09d0dde3c6bfdc1a27a4ce32c54b6599,44082
09d1176d20540efe9ec72d34902ca493,18015
09d1557bc553526e8b15d877e8b86650,38010
09d1727d1983e1c41381405fbe83753a,11065
09d1bc53f084c9c2a597d1a7d6329ecb,70655
09d2b0f3a7f77a37f535a89bcb22bd31,48608
09d2d62001804e7ae2af3c29b13cb36c,95900
09d35a85e870a6f5425234574a0ae1c9,36340
09d3fee85c0b42b394d08b20e7010f66,59062
09d5928beb6589630dc2dfa45b7a8706,21360
09d736fbf93b015aebbfcc66ecb56c84,1541
09d7f60a8fdfeef225e4e5dcd447047d,18143
09d838e068f004c2f5c06f15e156499e,5335
09d90069e85e32d938a8b997024c7ce9,18117
09d9f64ba169a1b0e2c8d9690ef483c2,5434
09d9f8180c32474c99e6d50b0400687b,29047
09dab15980f3bbbacda11d9cd2db9466,22775
09dab3740fc9939d1978f358319cc0eb,9240
09dc5a66a719f60515d3c23a404aa693,21557
09dc6ab8331acc30ed0e578301d5fd12,32145
09dd5b8cd013d6fe41dc343609a44cc2,3366
09dd621bd52c70a32eb2e306ef235b9a,49400
09de89d73728d8ba98281f3b1a73e9aa,11443
09dfcfc2eb69eecaedfdb6855ca8301c,20211
09e01f974b9533109a46281624e39808,13613
09e038e546d675d90397d0069311cb0d,12235
09e0df89238876c0ae98f6eb0fbe08c4,11730
09e1847a8809a9ffb12000a7b7853eca,28970
09e28006e0a25bff69fc0f9cf24e147e,89190
09e2826379ca2fed821563c9049a0a77,90220
09e2f116cdbdd143542837276b1e91ea,3925
09e3aaa17d44116c17b6627e5e9630d7,35430
09e3c49cbaef2200d7f8b129d96e9d0e,79630
09e3d637b4e4aeca1aee39dd87c0ce52,22723
09e3d93a7fa1a9ee761515837305909c,20551
09e4734a1345b89246cd9f4bd63b549f,3112
09e63aff4c3961cfadccce6865e4a647,9132
09e96f4ee8ba811ccf2e32141870e3ce,2021
09e9e2fce62bc2e62fe05b73fe573de0,66080
09eabd495689fce0ed536d807c1cdc0f,17670
09ebe1786d9aee6e06ef0fae650eea19,83604
09ed4e9b4faf4f69fecc31273d565cdd,9291
09ee0d14edaef21ad79e2b2f4b348b84,67130
09ee6d919f1d6e927ada072ded4ff82b,6786
09eefd631794ec720959fec7a3693db8,55014
09ef509fc555b2d216fe3ed055d30411,41181
09effcd6d3327e6cf34133be919506c1,64078
09f0687c10e265596b8b96b7f63ecb19,89802
09f166677f364961abf0cfe78df50b03,97650
09f172135a40bccae4067425f7abe0a0,6365
09f1f35ba98e019dc3e29823af2954fd,89814
09f247d80ae5e78ad36a6143b80967dc,14790
09f38e2ced1fe32a87b56f43e079f6d4,62725
09f43bf7af6341180e8e334b0cd50a3b,22631
09f4eb3d9181512ee7fe4bb6fcb5b1e3,4760
09f548315be5f30a9610b83ad933aaf1,55700
09f5cf3f546f034dba3dffbe08fe48ec,2752
09f684f838e2d8ad58c6ddae94ba07e4,29015
09f72882ee46dc4b201c6fc9ad2d7dd7,46580
09f758f6da558eae5292b1a7718518b2,3041
09f891a12438a14831755819c1338f99,92130
09fa775305489c7a8c4782738c7e67be,28013
09fac85d71438b3400e2dfb08689b649,23916
09fb0a39eda61227d0a8c0627a01b9e9,74650
09fb2d2b184e3e8fc038bb62208006ef,29047
09fbecf8830f7101507de86b623f24c2,5101
09fc8ff1b2ecc31dcfe55d4ff7e4314b,13061
09fcda7c9853505b4e80801a1dccb90c,58280
09fce00dbd0b6ac2ed1518c936c26527,29770
09fdefd1702f72c144ad0de71d639900,4334
09fe2879d6e51ec7b16ec794dce544fb,38705
09fec4d70947d5f83147b9e781962e8b,37110
09fee363c49da6146b7d88e34002eed3,31270
09fef67c127958d557d5fae582d5091f,89120
0a000341124b520e8aee66df1f6dadc1,4205
0a00fd16d3a68e73856892a6a30201f8,8584
0a014efd7c067b6527b82c28abef318d,24230
0a02439f8fd6fa72b2aae3ce079e553c,15710
0a037a0b80df2d007c75cb8743bcc035,88113
0a03a6a1d24de1a847f6a8a26d5ab014,26032
0a03d3b2becf1e6ede584a394d562c45,67120
0a05250f6702d7949e237fa591546429,57601
0a056fbf5454d67770ff0787b3235200,20775
0a061fbf0086ab5dc3be576189a0f2c8,7194
0a06694f03b9707bbd095db49e7a70fb,13044
0a067beb29d6e296865cd7810d98835f,3733
0a0700ae1606e3682281763fc7f1b50a,22430
0a0707897031df730c9ecba5a657fd1a,65800
0a083c0972f90498ff5b26cba872b2be,85139
0a088a15031cf50f98f92d3e525ec7a3,36152
0a095e1e6ef438f5fa02a40716b22126,5186
0a0a4fa4a067e329684308c3b34046d8,13690
0a0a7a0dea2d35a9a6be32e0945575d8,3041
0a0a7db3f0b06e9fd2888ebab0f8a694,60332
0a0aa6d8a3c7535375d6fd935ae19480,8773
0a0afd6b325c47238bc79033025b5a9e,18290
0a0b289b31e52a51a3368b171806a8fa,94075
0a0bbfea197837368084c3f9e261036d,13218
0a0c2a4fcc642872a37b8454f7c4df86,76550
0a0cb67a965b9c7e35f5595053b79bd3,4311
0a0f638f52bade74d67c0239da49e2d6,9531
0a1086a4021cc95c10d53035aa0e012c,3646
0a10f2469747884fb49105c75f609257,40760
0a1127a5879366e0555a171030b885a6,4937
0a114fed90b2ac4880fba1aafd2aefb6,6414
0a11cb0fb65032da800b780afcc1a1b7,80020
0a11e66468367c652e30429655d26fc5,9750
0a1320235af1a4ef421c222c1ef4bdd9,5712
0a133589395921bf74897e05ec96f1f0,6713
0a1431f7019951b42e8a79ca9c9776f7,47850
0a160d7838c9baf60991f2b623ea69ab,29128
0a165647633fca8a08bab0951c4c7135,6753
0a17774e2dd7d6ac0358feaf1d4c1513,23040
0a18445510505b0fbc67fefff8231df0,3041
0a193a491e9dc580885abc4083f70b05,3121
0a19df098ca05e7b026022a068f216f4,21815
0a1ab2962856f2d5008692f7d6e22ce2,7051
0a1b402981c8f8b2eaeb86a26e9deabf,79240
0a1b816a9e0ae82eeaa2c15a91f98d7f,56760
0a1ba4d9759b93977706a92fa5606873,22630
0a1bd304aedee91a65a9692e70d91998,29785
0a1be8bb3e919bc8876626808609a2af,38320
0a1c279ddef547488042fce76935f5db,4858
0a1d65d1119db7e9c8001e375df6850e,16700
0a1de65b371609807ea80d803b47cdc6,20081
0a209a88c2e3dc2981c79ad85c558059,80540
0a20f53373edf1ca3cb2cafa85203d33,8440
0a212f686094e52f1c0a36b0c4f01492,6783
0a215d233e87a33399e8defc4598588b,65071
0a221a23ca36b34f1636bfdd15dc97a2,33600
0a22b6d860477125f1aa8484c4887615,88220
0a22d8d52773816e0f996063699667e2,15410
0a24129b7aba68c67d83fcfd94ace35a,3694
0a24a365e81dddf7b29f787249fa31dd,36880
0a2780550bc97fe90afaf6fd59934a86,91220
0a28710d39c87618a19f30a66d3a70e4,59184
0a2883594e4e7a4a978b205dd7bcf909,3122
0a28d1fd8e38cf81c39dd60eb59ab219,96065
0a2925db137872f11303a21dfde59d99,22441
0a294f6feee3dca1eea543e55cd74919,5750
0a29abf475fb8039d2775913d6f0b6f0,75903
0a2a3b9d1077f4b509232f38c3f2c199,95150
0a2b417f16a1f57ac465aa588a7367f9,3168
0a2c4321fc554a60d3e3a7c0349c53b3,22753
0a2cbb5dd1016b265146d7ffa0a94176,39100
0a2d230e2761d958999166488ce599fe,13280
0a2e34cd9906d1040ce291b056d90e4a,5107
0a2e444bd70cfacf79d005476d8936b5,3309
0a2e46d5bf599fe5a55cef70be8ac956,23585
0a2e992fbd2ac576c71a9650d421a2fd,89210
0a2ea6ce0a7f5f632e48ddb690a10e5b,29193
0a2fb338be75030ed18b1c9073863abb,83260
0a30307a5b69901dd7dc93eab8557aaa,94430
0a30e5974eb5b071a0b36cfe55704138,20766
0a312ef8311e4d1c2a9855f3b192878d,68371
0a31417edc59c78d19a6553b5a6328a7,36844
0a317dd750be47fc13457956d0a4d0b1,20760
0a32173125f7b32ef02aec262e27a948,9811
0a3459f8f647c54834ba504e02519cbf,31035
0a360ae8dbee32ae6366ccdce8af4b84,72110
0a36842868e0ea8fcd234e4df971fad0,4403
0a378886758498633ec55eaa83c8ed35,86812
0a37c6a2240aa3a2dbe0bd0216e10243,26010
0a389ea18d794fc404c7bd3ae4b7cdfe,1231
0a390bc3afc5179c5f3052d03059fe97,95780
0a391086afd071406e443c80fcffe209,22420
0a3a69ed8321984a63be9ae06d997c4a,18108
0a3ac1140826e07dcd774a7fc6e288b6,12241
0a3b87d87696c62cbe1d03d58d2021d3,89070
0a3bc6054705cbcbc069154c83ab3df4,26562
0a3be6888566894976245d7cb56c0235,37150
0a3c22ec49808e2f5c430a2cbfe7249f,29105
0a3c4740cee6181eb4673dd7fca3410d,30730
0a3d4445a6599dcec9458fb55b3bda89,4202
0a3e4f7efaf1befc4a84e1adcd9b70f5,59196
0a3ece42f8e175de4bf4776a4955d61e,97970
0a3fc5d5da7f44df671fd0c914381077,89580
0a40d14cc5b7e11effd9b7a72ddbb24a,37660
0a41d003cc1f61f988e15625679c1d67,88330
0a42cf907d8c09bedbf6e69ccf60b7f9,4401
0a42f79acdee1c80dc33cc9539e13b9a,86975
0a430289a266ecb57ad180f7076431aa,24445
0a431c57145b34aa4645a7c3b85bb149,21231
0a44d5a0e291790b28962484733083ad,69041
0a44fa60c928c1db607ec5758d406560,72231
0a4570cba5c976d25642d380f906327a,6530
0a466d490a3c2fcc1e7177f4809ec7dd,89633
0a46d9100178dc3af825b8eb34c256da,25540
0a47c5efd6d0836c1b1532cb4b78cda7,4044
0a48cecb7f6b0b7314b5dd2eea0367d8,3412
0a49cae060b40b5446c56ec40f7792c4,31060
0a4a8ee3c788108918b12f21435c950c,60356
0a4ab446b538fb896f729d901199c83d,1423
0a4b13f62e9241a32074e56893ff7b44,27555
0a4c9f486aaecf0f40738a4306c1d552,18270
0a4ce54374dbea3a49d7f31b0e7ae9f6,88802
0a4cfbeec9f7324a7b93e40928916004,89700
0a4de0e3a98545d94306bad0e1133fe4,38401
0a4e3807c23f486dea9adbdf8c73a70a,49032
0a4ed5474727fc500c7ceced05c84129,13845
0a4f9b636589b313dfb812d24c71ec1b,39404
0a4fa9d3cf031a8a4cdf08879cdd74c5,5783
0a4fcb6da2e190e60839545ef0537c06,83704
0a504dda1e89540d0924bb3fdc81b343,19815
0a515b177ea670c0fcb7dce752c5d05d,2273
0a51c8dc5002bbeb689ecf79406d1463,8143
0a53041ab2e72cccb3329613978e2e2e,51021
0a53171e0b4c26a01456fa4defeac4d5,35650
0a54533958d2154acac19127918beec0,4563
0a558d12e4f17bdc05e2a498747d0e07,14030
0a564cb06b5914890ac8f1664ece017e,24730
0a56a72b7f2f8082430eba1ed29814cf,73340
0a5711926203d47f8b6f18f5443bf868,78043
0a57f7c505eec1304c1ca927efadaeda,88840
0a580ae1fe47a7b5c8cc18c18b3336f0,20756
0a597a4cf23ce9647ccd5d0dd07a11e4,4143
0a59f8ef2c08c550b607e7a5b71c754e,99072
0a5e930da019167d37d29f85872c5f60,41500
0a60413541d00d686cf4a7cd994cc1f2,2312
